,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
5923,2B,,Caught Stealing 3B,445055,Jon Jay,456701,Homer Bailey,458681,Lance Lynn,R,Tucker Barnhart,571466,3,3,4,True,2014-04-03,Caught,3B
579,2B,,Caught Stealing 3B,445055,Jon Jay,453265,Tony Watson,545341,Randal Grichuk,L,Russell Martin,431145,0,0,7,False,2014-09-03,Caught,3B
621,1B,,Caught Stealing 2B,445055,Jon Jay,543037,Gerrit Cole,571431,Matt Adams,R,Russell Martin,431145,2,3,5,False,2014-09-01,Caught,2B
1339,2B,3B,Stolen Base 3B,445055,Jon Jay,460701,James Russell,572761,Matt Carpenter,L,Welington Castillo,456078,2,3,7,True,2014-07-26,Stolen,3B
1484,1B,2B,Stolen Base 2B,445055,Jon Jay,572089,Paco Rodríguez,572761,Matt Carpenter,L,A.J. Ellis,454560,4,1,6,False,2014-07-19,Stolen,2B
1501,1B,2B,Stolen Base 2B,445055,Jon Jay,434181,Brandon League,488810,Tony Cruz,R,A.J. Ellis,454560,3,2,8,False,2014-07-18,Stolen,2B
1707,1B,2B,Stolen Base 2B,445055,Jon Jay,473879,Sam Dyson,488721,Peter Bourjos,R,Jeff Mathis,425772,5,4,7,False,2014-07-05,Stolen,2B
2731,1B,2B,Stolen Base 2B,445055,Jon Jay,621962,Ian Thomas,542994,Joey Butler,L,Evan Gattis,594828,5,2,8,False,2014-05-16,Stolen,2B
3393,1B,2B,Stolen Base 2B,445055,Jon Jay,408061,Francisco Rodríguez,518614,Daniel Descalso,R,Jonathan Lucroy,518960,5,1,9,True,2014-04-16,Stolen,2B
3679,2B,,Caught Stealing 3B,445055,Jon Jay,456701,Homer Bailey,458681,Lance Lynn,R,Tucker Barnhart,571466,3,3,4,True,2014-04-03,Caught,3B
2648,1B,2B,Stolen Base 2B,445055,Jon Jay,448855,Junior Guerra,477165,Brett Wallace,R,Jonathan Lucroy,518960,0,0,1,True,2016-05-13,Stolen,2B
3349,1B,2B,Stolen Base 2B,445055,Jon Jay,543475,Jordan Lyles,605486,Cory Spangenberg,R,Nick Hundley,460026,2,3,4,True,2016-04-08,Stolen,2B
152,1B,2B,Stolen Base 2B,445055,Jon Jay,502026,Jeremy Jeffress,592178,Kris Bryant,R,Stephen Vogt,519390,2,3,10,True,2017-09-23,Stolen,2B
293,1B,2B,Stolen Base 2B,445055,Jon Jay,608379,Michael Wacha,543294,Kyle Hendricks,R,Yadier Molina,425877,3,0,6,False,2017-09-16,Stolen,2B
420,1B,2B,Stolen Base 2B,445055,Jon Jay,519076,Jimmy Nelson,592178,Kris Bryant,R,Stephen Vogt,519390,0,2,5,False,2017-09-08,Stolen,2B
713,1B,,Caught Stealing 2B,445055,Jon Jay,628452,Raisel Iglesias,488671,Alex Avila,R,Tucker Barnhart,571466,4,2,9,True,2017-08-24,Caught,2B
947,1B,2B,Stolen Base 2B,445055,Jon Jay,592836,Taijuan Walker,592178,Kris Bryant,R,Chris Iannetta,455104,0,3,2,True,2017-08-11,Stolen,2B
1235,1B,,Caught Stealing 2B,445055,Jon Jay,573668,Juan Minaya,608365,Addison Russell,R,Kevan Smith,607345,2,5,6,True,2017-07-27,Caught,2B
1246,1B,2B,Stolen Base 2B,445055,Jon Jay,500872,Gregory Infante,608365,Addison Russell,R,Omar Narváez,553882,0,5,5,True,2017-07-26,Stolen,2B
3233,2B,3B,Stolen Base 3B,445055,Jon Jay,445276,Kenley Jansen,592178,Kris Bryant,R,Yasmani Grandal,518735,2,2,9,False,2017-04-10,Stolen,3B
6055,1B,2B,Stolen Base 2B,445055,Jon Jay,448855,Junior Guerra,477165,Brett Wallace,R,Jonathan Lucroy,518960,0,0,1,True,2016-05-13,Stolen,2B
6756,1B,2B,Stolen Base 2B,445055,Jon Jay,543475,Jordan Lyles,605486,Cory Spangenberg,R,Nick Hundley,460026,2,3,4,True,2016-04-08,Stolen,2B
