,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
280,1B,2B,Stolen Base 2B,622761,Jorge Mateo,445926,Jesse Chavez,663624,Ryan Mountcastle,R,Sean Murphy,669221,1,2,10,True,2023-05-07,Stolen,2B,2023,2024,26.8
281,1B,2B,Stolen Base 2B,624428,Adam Frazier,675911,Spencer Strider,622761,Jorge Mateo,R,Sean Murphy,669221,1,2,4,True,2023-05-06,Stolen,2B,2023,2024,26.8
282,1B,,Caught Stealing 2B,624428,Adam Frazier,623433,Nick Anderson,622761,Jorge Mateo,R,Sean Murphy,669221,3,4,6,True,2023-05-06,Caught,2B,2023,2024,26.8
283,1B,2B,Stolen Base 2B,542932,Jon Berti,689266,Dylan Dodd,624585,Jorge Soler,L,Sean Murphy,669221,2,1,1,False,2023-05-04,Stolen,2B,2023,2024,26.8
284,1B,,Caught Stealing 2B,663743,Nick Fortes,689266,Dylan Dodd,680814,Peyton Burdick,L,Sean Murphy,669221,3,4,6,False,2023-05-04,Caught,2B,2023,2024,26.8
285,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,543521,Collin McHugh,624585,Jorge Soler,R,Sean Murphy,669221,4,8,4,False,2023-05-03,Caught,2B,2023,2024,26.8
286,1B,2B,Stolen Base 2B,596019,Francisco Lindor,675911,Spencer Strider,643446,Jeff McNeil,R,Sean Murphy,669221,1,3,1,False,2023-05-01,Stolen,2B,2023,2024,26.8
287,1B,2B,Stolen Base 2B,516782,Starling Marte,675911,Spencer Strider,596019,Francisco Lindor,R,Sean Murphy,669221,1,6,3,False,2023-05-01,Stolen,2B,2023,2024,26.8
288,1B,2B,Stolen Base 2B,643446,Jeff McNeil,608331,Max Fried,592192,Mark Canha,L,Sean Murphy,669221,0,0,2,False,2023-04-28,Stolen,2B,2023,2024,26.8
289,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,450203,Charlie Morton,542932,Jon Berti,R,Sean Murphy,669221,1,0,2,True,2023-04-25,Stolen,2B,2023,2024,26.8
290,1B,2B,Stolen Base 2B,665161,Jeremy Peña,489446,Kirby Yates,667452,Corey Julks,R,Sean Murphy,669221,3,5,8,True,2023-04-22,Stolen,2B,2023,2024,26.8
291,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,693821,Bryce Elder,608324,Alex Bregman,R,Sean Murphy,669221,4,1,5,True,2023-04-21,Stolen,2B,2023,2024,26.8
292,1B,,Caught Stealing 2B,667452,Corey Julks,623433,Nick Anderson,676694,Jake Meyers,R,Sean Murphy,669221,4,4,8,True,2023-04-21,Caught,2B,2023,2024,26.8
293,1B,,Caught Stealing 2B,673490,Ha-Seong Kim,450203,Charlie Morton,543592,Austin Nola,R,Sean Murphy,669221,0,0,2,False,2023-04-19,Caught,2B,2023,2024,26.8
294,2B,3B,Stolen Base 3B,640492,José Azocar,608331,Max Fried,593428,Xander Bogaerts,L,Sean Murphy,669221,0,2,2,False,2023-04-17,Stolen,3B,2023,2024,26.8
295,1B,2B,Stolen Base 2B,641531,Hunter Dozier,693821,Bryce Elder,670032,Nicky Lopez,R,Sean Murphy,669221,1,1,2,False,2023-04-15,Stolen,2B,2023,2024,26.8
296,1B,2B,Stolen Base 2B,641584,Jake Fraley,657140,Kyle Wright,663886,Tyler Stephenson,R,Sean Murphy,669221,0,0,1,True,2023-04-11,Stolen,2B,2023,2024,26.8
297,1B,2B,Stolen Base 2B,641584,Jake Fraley,543859,Michael Tonkin,663886,Tyler Stephenson,R,Sean Murphy,669221,2,4,4,True,2023-04-11,Stolen,2B,2023,2024,26.8
298,1B,2B,Stolen Base 2B,663697,Jonathan India,669276,Dylan Lee,656413,Stuart Fairchild,L,Sean Murphy,669221,7,6,8,True,2023-04-11,Stolen,2B,2023,2024,26.8
299,1B,2B,Stolen Base 2B,630105,Jake Cronenworth,450203,Charlie Morton,596059,Rougned Odor,R,Sean Murphy,669221,0,2,4,True,2023-04-08,Stolen,2B,2023,2024,26.8
300,2B,3B,Stolen Base 3B,665742,Juan Soto,694363,Jared Shuster,443558,Nelson Cruz,L,Sean Murphy,669221,0,1,1,True,2023-04-07,Stolen,3B,2023,2024,26.8
301,1B,2B,Stolen Base 2B,592518,Manny Machado,694363,Jared Shuster,443558,Nelson Cruz,L,Sean Murphy,669221,0,1,1,True,2023-04-07,Stolen,2B,2023,2024,26.8
302,1B,2B,Stolen Base 2B,640492,José Azocar,694363,Jared Shuster,665742,Juan Soto,L,Sean Murphy,669221,0,2,2,True,2023-04-07,Stolen,2B,2023,2024,26.8
303,1B,,Caught Stealing 2B,671277,Luis García Jr.,694363,Jared Shuster,645302,Victor Robles,L,Sean Murphy,669221,4,1,4,False,2023-04-02,Caught,2B,2023,2024,26.8
304,1B,2B,Stolen Base 2B,682928,CJ Abrams,675911,Spencer Strider,660688,Keibert Ruiz,R,Sean Murphy,669221,0,1,1,True,2023-09-30,Stolen,2B,2023,2024,26.8
305,1B,2B,Stolen Base 2B,696285,Jacob Young,675911,Spencer Strider,682928,CJ Abrams,R,Sean Murphy,669221,0,3,2,True,2023-09-30,Stolen,2B,2023,2024,26.8
306,1B,2B,Stolen Base 2B,696285,Jacob Young,675911,Spencer Strider,657041,Lane Thomas,R,Sean Murphy,669221,1,3,4,True,2023-09-30,Stolen,2B,2023,2024,26.8
307,1B,2B,Stolen Base 2B,621020,Dansby Swanson,489446,Kirby Yates,600869,Jeimer Candelario,R,Sean Murphy,669221,3,3,9,True,2023-09-27,Stolen,2B,2023,2024,26.8
308,1B,2B,Stolen Base 2B,621020,Dansby Swanson,693821,Bryce Elder,543228,Yan Gomes,R,Sean Murphy,669221,0,1,2,True,2023-09-26,Stolen,2B,2023,2024,26.8
309,1B,2B,Stolen Base 2B,663538,Nico Hoerner,693821,Bryce Elder,641355,Cody Bellinger,R,Sean Murphy,669221,0,2,3,True,2023-09-26,Stolen,2B,2023,2024,26.8
310,3B,,Caught Stealing Home,691718,Pete Crow-Armstrong,623451,Jackson Stephens,673548,Seiya Suzuki,R,Sean Murphy,669221,0,5,4,True,2023-09-26,Caught,Home,2023,2024,26.8
311,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,543272,Brad Hand,621550,Patrick Wisdom,L,Sean Murphy,669221,5,6,8,True,2023-09-26,Stolen,2B,2023,2024,26.8
312,1B,,Caught Stealing 2B,642086,Dominic Smith,642216,Allan Winans,608841,Joey Meneses,R,Sean Murphy,669221,2,1,5,False,2023-09-24,Caught,2B,2023,2024,26.8
313,1B,2B,Stolen Base 2B,682928,CJ Abrams,450203,Charlie Morton,657041,Lane Thomas,R,Sean Murphy,669221,0,3,1,False,2023-09-22,Stolen,2B,2023,2024,26.8
314,1B,2B,Stolen Base 2B,696285,Jacob Young,670241,Darius Vines,682928,CJ Abrams,R,Sean Murphy,669221,3,4,4,False,2023-09-22,Stolen,2B,2023,2024,26.8
315,1B,2B,Stolen Base 2B,669016,Brandon Marsh,445926,Jesse Chavez,595909,Jake Cave,R,Sean Murphy,669221,2,4,6,True,2023-09-20,Stolen,2B,2023,2024,26.8
316,2B,3B,Stolen Base 3B,679032,Johan Rojas,621345,A.J. Minter,664761,Alec Bohm,L,Sean Murphy,669221,4,4,10,True,2023-09-20,Stolen,3B,2023,2024,26.8
317,1B,2B,Stolen Base 2B,547180,Bryce Harper,621345,A.J. Minter,664761,Alec Bohm,L,Sean Murphy,669221,4,4,10,True,2023-09-20,Stolen,2B,2023,2024,26.8
318,2B,3B,Stolen Base 3B,650333,Luis Arraez,623451,Jackson Stephens,493329,Yuli Gurriel,R,Sean Murphy,669221,5,3,4,False,2023-09-16,Stolen,3B,2023,2024,26.8
319,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,623451,Jackson Stephens,542932,Jon Berti,R,Sean Murphy,669221,5,4,5,False,2023-09-16,Stolen,2B,2023,2024,26.8
320,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,621345,A.J. Minter,542932,Jon Berti,L,Sean Murphy,669221,5,5,7,False,2023-09-16,Stolen,2B,2023,2024,26.8
321,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,621345,A.J. Minter,542932,Jon Berti,L,Sean Murphy,669221,5,5,7,False,2023-09-16,Stolen,3B,2023,2024,26.8
322,1B,2B,Stolen Base 2B,669261,Jack Suwinski,543859,Michael Tonkin,678225,Ji Hwan Bae,R,Sean Murphy,669221,3,6,5,True,2023-09-09,Stolen,2B,2023,2024,26.8
323,1B,2B,Stolen Base 2B,669261,Jack Suwinski,489446,Kirby Yates,669707,Jared Triolo,R,Sean Murphy,669221,4,8,9,True,2023-09-09,Stolen,2B,2023,2024,26.8
324,2B,3B,Stolen Base 3B,669357,Nolan Gorman,675911,Spencer Strider,575929,Willson Contreras,R,Sean Murphy,669221,0,3,1,True,2023-09-06,Stolen,3B,2023,2024,26.8
325,1B,2B,Stolen Base 2B,571448,Nolan Arenado,675911,Spencer Strider,575929,Willson Contreras,R,Sean Murphy,669221,0,3,1,True,2023-09-06,Stolen,2B,2023,2024,26.8
326,2B,3B,Stolen Base 3B,669242,Tommy Edman,675911,Spencer Strider,663457,Lars Nootbaar,R,Sean Murphy,669221,0,4,2,True,2023-09-06,Stolen,3B,2023,2024,26.8
327,1B,2B,Stolen Base 2B,676475,Alec Burleson,675911,Spencer Strider,669242,Tommy Edman,R,Sean Murphy,669221,0,6,3,True,2023-09-06,Stolen,2B,2023,2024,26.8
328,2B,,Caught Stealing 3B,575929,Willson Contreras,670241,Darius Vines,669242,Tommy Edman,R,Sean Murphy,669221,2,6,5,True,2023-09-06,Caught,3B,2023,2024,26.8
329,1B,2B,Caught Stealing 3B,676475,Alec Burleson,670241,Darius Vines,669242,Tommy Edman,R,Sean Murphy,669221,2,6,5,True,2023-09-06,Caught,3B,2023,2024,26.8
330,1B,2B,Stolen Base 2B,680700,Richie Palacios,543272,Brad Hand,691023,Jordan Walker,L,Sean Murphy,669221,6,11,9,True,2023-09-06,Stolen,2B,2023,2024,26.8
331,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,489446,Kirby Yates,669242,Tommy Edman,R,Sean Murphy,669221,3,9,8,True,2023-09-05,Stolen,2B,2023,2024,26.8
332,1B,2B,Stolen Base 2B,642708,Amed Rosario,621345,A.J. Minter,571771,Enrique Hernández,L,Sean Murphy,669221,1,1,8,False,2023-09-02,Stolen,2B,2023,2024,26.8
333,1B,2B,Stolen Base 2B,669261,Jack Suwinski,621345,A.J. Minter,669707,Jared Triolo,L,Sean Murphy,669221,7,5,7,False,2023-08-07,Stolen,2B,2023,2024,26.8
334,2B,,Caught Stealing 3B,669261,Jack Suwinski,621345,A.J. Minter,669707,Jared Triolo,L,Sean Murphy,669221,7,5,7,False,2023-08-07,Caught,3B,2023,2024,26.8
335,1B,2B,Stolen Base 2B,641355,Cody Bellinger,693821,Bryce Elder,621020,Dansby Swanson,R,Sean Murphy,669221,4,0,1,False,2023-08-05,Stolen,2B,2023,2024,26.8
336,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,675911,Spencer Strider,592669,Hunter Renfroe,R,Sean Murphy,669221,2,1,6,True,2023-08-01,Stolen,2B,2023,2024,26.8
337,1B,,Caught Stealing 2B,624414,Christian Arroyo,489446,Kirby Yates,657136,Connor Wong,R,Sean Murphy,669221,5,3,8,False,2023-07-26,Caught,2B,2023,2024,26.8
338,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,2,1,2,False,2023-07-25,Stolen,2B,2023,2024,26.8
339,1B,2B,Stolen Base 2B,644374,Yu Chang,450203,Charlie Morton,680776,Jarren Duran,R,Sean Murphy,669221,3,1,4,False,2023-07-25,Stolen,2B,2023,2024,26.8
340,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,3,1,4,False,2023-07-25,Stolen,2B,2023,2024,26.8
341,1B,2B,Stolen Base 2B,664983,Jake McCarthy,450203,Charlie Morton,682998,Corbin Carroll,R,Sean Murphy,669221,1,1,3,True,2023-07-19,Stolen,2B,2023,2024,26.8
342,1B,2B,Stolen Base 2B,664983,Jake McCarthy,476595,Lucas Luetge,572233,Christian Walker,L,Sean Murphy,669221,2,5,9,True,2023-07-19,Stolen,2B,2023,2024,26.8
343,1B,2B,Stolen Base 2B,682998,Corbin Carroll,489446,Kirby Yates,572233,Christian Walker,R,Sean Murphy,669221,13,12,8,True,2023-07-18,Stolen,2B,2023,2024,26.8
344,2B,3B,Stolen Base 3B,682998,Corbin Carroll,489446,Kirby Yates,666971,Lourdes Gurriel Jr.,R,Sean Murphy,669221,13,12,8,True,2023-07-18,Stolen,3B,2023,2024,26.8
345,1B,2B,Stolen Base 2B,572233,Christian Walker,489446,Kirby Yates,666971,Lourdes Gurriel Jr.,R,Sean Murphy,669221,13,12,8,True,2023-07-18,Stolen,2B,2023,2024,26.8
346,1B,,Caught Stealing 2B,668227,Randy Arozarena,668678,Zac Gallen,608369,Corey Seager,R,Sean Murphy,669221,0,0,1,False,2023-07-11,Caught,2B,2023,2024,26.8
347,1B,,Caught Stealing 2B,650490,Yandy Díaz,450203,Charlie Morton,677551,Wander Franco,R,Sean Murphy,669221,1,0,3,False,2023-07-07,Caught,2B,2023,2024,26.8
348,1B,2B,Stolen Base 2B,664040,Brandon Lowe,450203,Charlie Morton,642350,Jose Siri,R,Sean Murphy,669221,1,2,5,False,2023-07-07,Stolen,2B,2023,2024,26.8
349,1B,,Caught Stealing 2B,623912,Harold Ramírez,621345,A.J. Minter,622534,Manuel Margot,L,Sean Murphy,669221,1,2,7,False,2023-07-07,Caught,2B,2023,2024,26.8
350,1B,2B,Stolen Base 2B,671289,Tyler Freeman,489446,Kirby Yates,664702,Myles Straw,R,Sean Murphy,669221,3,4,7,False,2023-07-04,Stolen,2B,2023,2024,26.8
351,1B,2B,Stolen Base 2B,680757,Steven Kwan,489446,Kirby Yates,642708,Amed Rosario,R,Sean Murphy,669221,5,4,7,False,2023-07-04,Stolen,2B,2023,2024,26.8
352,1B,2B,Stolen Base 2B,665926,Andrés Giménez,641729,Joe Jiménez,681807,David Fry,R,Sean Murphy,669221,5,4,8,False,2023-07-04,Stolen,2B,2023,2024,26.8
353,1B,2B,Stolen Base 2B,681807,David Fry,641729,Joe Jiménez,664702,Myles Straw,R,Sean Murphy,669221,5,4,8,False,2023-07-04,Stolen,2B,2023,2024,26.8
354,1B,2B,Stolen Base 2B,642708,Amed Rosario,693821,Bryce Elder,647304,Josh Naylor,R,Sean Murphy,669221,0,2,3,False,2023-07-03,Stolen,2B,2023,2024,26.8
355,1B,2B,Stolen Base 2B,670770,TJ Friedl,450203,Charlie Morton,680574,Matt McLain,R,Sean Murphy,669221,0,0,1,False,2023-06-25,Stolen,2B,2023,2024,26.8
356,1B,2B,Stolen Base 2B,668715,Spencer Steer,621345,A.J. Minter,663697,Jonathan India,L,Sean Murphy,669221,4,6,7,False,2023-06-25,Stolen,2B,2023,2024,26.8
357,1B,2B,Stolen Base 2B,621028,Kevin Newman,621345,A.J. Minter,670770,TJ Friedl,L,Sean Murphy,669221,4,7,8,False,2023-06-25,Stolen,2B,2023,2024,26.8
358,1B,2B,Stolen Base 2B,686668,Brenton Doyle,700363,AJ Smith-Shawver,595777,Jurickson Profar,R,Sean Murphy,669221,6,2,5,True,2023-06-15,Stolen,2B,2023,2024,26.8
359,1B,2B,Stolen Base 2B,657041,Lane Thomas,700363,AJ Smith-Shawver,671277,Luis García Jr.,R,Sean Murphy,669221,0,1,1,True,2023-06-09,Stolen,2B,2023,2024,26.8
360,1B,,Caught Stealing 2B,671277,Luis García Jr.,700363,AJ Smith-Shawver,600869,Jeimer Candelario,R,Sean Murphy,669221,0,1,1,True,2023-06-09,Caught,2B,2023,2024,26.8
361,1B,2B,Stolen Base 2B,669743,Alex Call,543521,Collin McHugh,657041,Lane Thomas,R,Sean Murphy,669221,1,2,7,True,2023-06-09,Stolen,2B,2023,2024,26.8
362,1B,,Caught Stealing 2B,656976,Pavin Smith,675911,Spencer Strider,682998,Corbin Carroll,R,Sean Murphy,669221,0,1,3,False,2023-06-03,Caught,2B,2023,2024,26.8
363,1B,,Caught Stealing 2B,672695,Geraldo Perdomo,450203,Charlie Morton,606466,Ketel Marte,R,Sean Murphy,669221,2,1,3,False,2023-06-02,Caught,2B,2023,2024,26.8
364,1B,2B,Stolen Base 2B,607208,Trea Turner,450203,Charlie Morton,547180,Bryce Harper,R,Sean Murphy,669221,0,0,3,True,2023-05-27,Stolen,2B,2023,2024,26.8
365,1B,,Caught Stealing 2B,571970,Max Muncy,621345,A.J. Minter,502110,J.D. Martinez,L,Sean Murphy,669221,5,8,7,True,2023-05-22,Caught,2B,2023,2024,26.8
366,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,489446,Kirby Yates,672284,Jarred Kelenic,R,Sean Murphy,669221,2,5,7,True,2023-05-20,Stolen,2B,2023,2024,26.8
367,1B,,Caught Stealing 2B,672284,Jarred Kelenic,693821,Bryce Elder,553993,Eugenio Suárez,R,Sean Murphy,669221,1,0,4,True,2023-05-19,Caught,2B,2023,2024,26.8
368,1B,2B,Stolen Base 2B,665750,Leody Taveras,669276,Dylan Lee,543760,Marcus Semien,L,Sean Murphy,669221,5,1,7,False,2023-05-16,Stolen,2B,2023,2024,26.8
369,1B,2B,Stolen Base 2B,593160,Whit Merrifield,669276,Dylan Lee,672386,Alejandro Kirk,L,Sean Murphy,669221,2,2,6,False,2023-05-13,Stolen,2B,2023,2024,26.8
370,2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,621345,A.J. Minter,666182,Bo Bichette,L,Sean Murphy,669221,3,2,7,False,2023-05-13,Stolen,3B,2023,2024,26.8
371,1B,2B,Stolen Base 2B,543807,George Springer,621345,A.J. Minter,666182,Bo Bichette,L,Sean Murphy,669221,3,2,7,False,2023-05-13,Stolen,2B,2023,2024,26.8
372,1B,2B,Stolen Base 2B,593160,Whit Merrifield,641729,Joe Jiménez,672386,Alejandro Kirk,R,Sean Murphy,669221,4,2,8,False,2023-05-13,Stolen,2B,2023,2024,26.8
373,2B,3B,Stolen Base 3B,593160,Whit Merrifield,641729,Joe Jiménez,672386,Alejandro Kirk,R,Sean Murphy,669221,4,2,8,False,2023-05-13,Stolen,3B,2023,2024,26.8
374,1B,2B,Stolen Base 2B,593160,Whit Merrifield,675911,Spencer Strider,595281,Kevin Kiermaier,R,Sean Murphy,669221,0,0,5,False,2023-05-12,Stolen,2B,2023,2024,26.8
375,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,671213,Triston Casas,R,Sean Murphy,669221,4,0,2,True,2023-05-09,Stolen,2B,2023,2024,26.8
376,1B,2B,Stolen Base 2B,622761,Jorge Mateo,445926,Jesse Chavez,663624,Ryan Mountcastle,R,Sean Murphy,669221,1,2,10,True,2023-05-07,Stolen,2B,2023,2024,26.8
377,1B,2B,Stolen Base 2B,624428,Adam Frazier,675911,Spencer Strider,622761,Jorge Mateo,R,Sean Murphy,669221,1,2,4,True,2023-05-06,Stolen,2B,2023,2024,26.8
378,1B,,Caught Stealing 2B,624428,Adam Frazier,623433,Nick Anderson,622761,Jorge Mateo,R,Sean Murphy,669221,3,4,6,True,2023-05-06,Caught,2B,2023,2024,26.8
379,1B,2B,Stolen Base 2B,542932,Jon Berti,689266,Dylan Dodd,624585,Jorge Soler,L,Sean Murphy,669221,2,1,1,False,2023-05-04,Stolen,2B,2023,2024,26.8
380,1B,,Caught Stealing 2B,663743,Nick Fortes,689266,Dylan Dodd,680814,Peyton Burdick,L,Sean Murphy,669221,3,4,6,False,2023-05-04,Caught,2B,2023,2024,26.8
381,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,543521,Collin McHugh,624585,Jorge Soler,R,Sean Murphy,669221,4,8,4,False,2023-05-03,Caught,2B,2023,2024,26.8
382,1B,2B,Stolen Base 2B,596019,Francisco Lindor,675911,Spencer Strider,643446,Jeff McNeil,R,Sean Murphy,669221,1,3,1,False,2023-05-01,Stolen,2B,2023,2024,26.8
383,1B,2B,Stolen Base 2B,516782,Starling Marte,675911,Spencer Strider,596019,Francisco Lindor,R,Sean Murphy,669221,1,6,3,False,2023-05-01,Stolen,2B,2023,2024,26.8
384,1B,2B,Stolen Base 2B,643446,Jeff McNeil,608331,Max Fried,592192,Mark Canha,L,Sean Murphy,669221,0,0,2,False,2023-04-28,Stolen,2B,2023,2024,26.8
385,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,450203,Charlie Morton,542932,Jon Berti,R,Sean Murphy,669221,1,0,2,True,2023-04-25,Stolen,2B,2023,2024,26.8
386,1B,2B,Stolen Base 2B,665161,Jeremy Peña,489446,Kirby Yates,667452,Corey Julks,R,Sean Murphy,669221,3,5,8,True,2023-04-22,Stolen,2B,2023,2024,26.8
387,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,693821,Bryce Elder,608324,Alex Bregman,R,Sean Murphy,669221,4,1,5,True,2023-04-21,Stolen,2B,2023,2024,26.8
388,1B,,Caught Stealing 2B,667452,Corey Julks,623433,Nick Anderson,676694,Jake Meyers,R,Sean Murphy,669221,4,4,8,True,2023-04-21,Caught,2B,2023,2024,26.8
389,1B,,Caught Stealing 2B,673490,Ha-Seong Kim,450203,Charlie Morton,543592,Austin Nola,R,Sean Murphy,669221,0,0,2,False,2023-04-19,Caught,2B,2023,2024,26.8
390,2B,3B,Stolen Base 3B,640492,José Azocar,608331,Max Fried,593428,Xander Bogaerts,L,Sean Murphy,669221,0,2,2,False,2023-04-17,Stolen,3B,2023,2024,26.8
391,1B,2B,Stolen Base 2B,641531,Hunter Dozier,693821,Bryce Elder,670032,Nicky Lopez,R,Sean Murphy,669221,1,1,2,False,2023-04-15,Stolen,2B,2023,2024,26.8
392,1B,2B,Stolen Base 2B,641584,Jake Fraley,657140,Kyle Wright,663886,Tyler Stephenson,R,Sean Murphy,669221,0,0,1,True,2023-04-11,Stolen,2B,2023,2024,26.8
393,1B,2B,Stolen Base 2B,641584,Jake Fraley,543859,Michael Tonkin,663886,Tyler Stephenson,R,Sean Murphy,669221,2,4,4,True,2023-04-11,Stolen,2B,2023,2024,26.8
394,1B,2B,Stolen Base 2B,663697,Jonathan India,669276,Dylan Lee,656413,Stuart Fairchild,L,Sean Murphy,669221,7,6,8,True,2023-04-11,Stolen,2B,2023,2024,26.8
395,1B,2B,Stolen Base 2B,630105,Jake Cronenworth,450203,Charlie Morton,596059,Rougned Odor,R,Sean Murphy,669221,0,2,4,True,2023-04-08,Stolen,2B,2023,2024,26.8
396,2B,3B,Stolen Base 3B,665742,Juan Soto,694363,Jared Shuster,443558,Nelson Cruz,L,Sean Murphy,669221,0,1,1,True,2023-04-07,Stolen,3B,2023,2024,26.8
397,1B,2B,Stolen Base 2B,592518,Manny Machado,694363,Jared Shuster,443558,Nelson Cruz,L,Sean Murphy,669221,0,1,1,True,2023-04-07,Stolen,2B,2023,2024,26.8
398,1B,2B,Stolen Base 2B,640492,José Azocar,694363,Jared Shuster,665742,Juan Soto,L,Sean Murphy,669221,0,2,2,True,2023-04-07,Stolen,2B,2023,2024,26.8
399,1B,,Caught Stealing 2B,671277,Luis García Jr.,694363,Jared Shuster,645302,Victor Robles,L,Sean Murphy,669221,4,1,4,False,2023-04-02,Caught,2B,2023,2024,26.8
400,1B,2B,Stolen Base 2B,543760,Marcus Semien,621112,Paul Blackburn,608369,Corey Seager,R,Sean Murphy,669221,1,0,1,False,2022-07-13,Stolen,2B,2022,2023,26.7
401,1B,2B,Stolen Base 2B,665750,Leody Taveras,621112,Paul Blackburn,543543,Brad Miller,R,Sean Murphy,669221,5,0,1,False,2022-07-13,Stolen,2B,2022,2023,26.7
402,1B,2B,Stolen Base 2B,543760,Marcus Semien,621112,Paul Blackburn,608369,Corey Seager,R,Sean Murphy,669221,5,0,5,False,2022-07-13,Stolen,2B,2022,2023,26.7
403,1B,2B,Stolen Base 2B,666969,Adolis García,621076,James Kaprielian,663993,Nathaniel Lowe,R,Sean Murphy,669221,2,1,4,False,2022-07-12,Stolen,2B,2022,2023,26.7
404,1B,2B,Stolen Base 2B,665750,Leody Taveras,669912,Kirby Snead,594777,Kole Calhoun,L,Sean Murphy,669221,6,6,11,False,2022-07-12,Stolen,2B,2022,2023,26.7
405,1B,2B,Stolen Base 2B,665750,Leody Taveras,661309,Adrián Martínez,669701,Josh Smith,R,Sean Murphy,669221,2,0,2,False,2022-07-11,Stolen,2B,2022,2023,26.7
406,1B,,Caught Stealing 2B,666182,Bo Bichette,661309,Adrián Martínez,672386,Alejandro Kirk,R,Sean Murphy,669221,4,3,5,True,2022-07-05,Caught,2B,2022,2023,26.7
407,2B,,Caught Stealing 3B,677594,Julio Rodríguez,594580,Sam Moll,608385,Jesse Winker,L,Sean Murphy,669221,2,0,6,False,2022-07-03,Caught,3B,2022,2023,26.7
408,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,593423,Frankie Montas,608336,Joey Gallo,R,Sean Murphy,669221,2,0,5,False,2022-06-28,Stolen,2B,2022,2023,26.7
409,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,621112,Paul Blackburn,592450,Aaron Judge,R,Sean Murphy,669221,3,5,5,False,2022-06-27,Stolen,2B,2022,2023,26.7
410,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,621112,Paul Blackburn,608385,Jesse Winker,R,Sean Murphy,669221,0,3,3,True,2022-06-22,Stolen,2B,2022,2023,26.7
411,1B,2B,Stolen Base 2B,593160,Whit Merrifield,643493,Austin Pruitt,521692,Salvador Perez,R,Sean Murphy,669221,1,5,6,True,2022-06-17,Stolen,2B,2022,2023,26.7
412,1B,,Caught Stealing 2B,665926,Andrés Giménez,593423,Frankie Montas,680911,Owen Miller,R,Sean Murphy,669221,0,1,2,False,2022-06-11,Caught,2B,2022,2023,26.7
413,1B,2B,Stolen Base 2B,680757,Steven Kwan,640462,A.J. Puk,647304,Josh Naylor,L,Sean Murphy,669221,2,4,6,False,2022-06-09,Stolen,2B,2022,2023,26.7
414,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,657649,Jared Koenig,621020,Dansby Swanson,L,Sean Murphy,669221,0,0,1,False,2022-06-08,Caught,2B,2022,2023,26.7
415,1B,,Caught Stealing 2B,621020,Dansby Swanson,608344,Cole Irvin,663586,Austin Riley,L,Sean Murphy,669221,2,2,5,False,2022-06-07,Caught,2B,2022,2023,26.7
416,1B,2B,Stolen Base 2B,596115,Trevor Story,572125,Sam Selman,614173,Franchy Cordero,L,Sean Murphy,669221,0,4,8,True,2022-06-03,Stolen,2B,2022,2023,26.7
417,1B,2B,Stolen Base 2B,642350,Jose Siri,621112,Paul Blackburn,455117,Martín Maldonado,R,Sean Murphy,669221,0,2,5,True,2022-05-30,Stolen,2B,2022,2023,26.7
418,1B,2B,Stolen Base 2B,543760,Marcus Semien,666204,Dany Jiménez,608369,Corey Seager,R,Sean Murphy,669221,5,4,9,True,2022-05-29,Stolen,2B,2022,2023,26.7
419,1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,666204,Dany Jiménez,628451,Andy Ibáñez,R,Sean Murphy,669221,5,7,9,True,2022-05-27,Stolen,2B,2022,2023,26.7
420,1B,2B,Stolen Base 2B,543760,Marcus Semien,592473,Adam Kolarek,608369,Corey Seager,L,Sean Murphy,669221,5,8,9,True,2022-05-27,Stolen,2B,2022,2023,26.7
