,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
450,1B,2B,Stolen Base 2B,606299,José Peraza,592662,Robbie Ray,660620,Jonathan Araúz,L,Caleb Joseph,543376,3,0,2,False,2020-09-06,Stolen,2B
1133,2B,,Caught Stealing 3B,606299,José Peraza,571927,Steven Matz,593428,Xander Bogaerts,L,Wilson Ramos,467092,0,1,3,True,2020-07-30,Caught,3B
1326,2B,3B,Stolen Base 3B,606299,José Peraza,643230,Steven Brault,640447,Phillip Ervin,L,Jacob Stallings,607732,0,1,1,True,2019-09-27,Stolen,3B
1433,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,622491,Luis Castillo,R,Wilson Ramos,467092,0,0,3,False,2019-09-20,Stolen,2B
3129,1B,2B,Stolen Base 2B,606299,José Peraza,608379,Michael Wacha,622491,Luis Castillo,R,Matt Wieters,446308,1,4,5,True,2019-06-04,Stolen,2B
3497,1B,,Caught Stealing 2B,606299,José Peraza,473879,Sam Dyson,669222,Nick Senzel,R,Stephen Vogt,519390,2,4,7,True,2019-05-12,Caught,2B
3699,1B,2B,Stolen Base 2B,606299,José Peraza,450306,Jason Vargas,458015,Joey Votto,L,Wilson Ramos,467092,0,0,3,True,2019-04-30,Stolen,2B
3710,1B,2B,Stolen Base 2B,606299,José Peraza,607625,Seth Lugo,553993,Eugenio Suárez,R,Wilson Ramos,467092,4,4,7,True,2019-04-29,Stolen,2B
3843,2B,3B,Stolen Base 3B,606299,José Peraza,641778,Eric Lauer,461314,Matt Kemp,L,Francisco Mejía,642336,0,0,1,True,2019-04-20,Stolen,3B
4101,1B,2B,Stolen Base 2B,606299,José Peraza,502042,Chris Archer,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,3,4,True,2019-04-07,Stolen,2B
3293,1B,2B,Stolen Base 2B,606299,José Peraza,592662,Robbie Ray,660620,Jonathan Araúz,L,Caleb Joseph,543376,3,0,2,False,2020-09-06,Stolen,2B
3976,2B,,Caught Stealing 3B,606299,José Peraza,571927,Steven Matz,593428,Xander Bogaerts,L,Wilson Ramos,467092,0,1,3,True,2020-07-30,Caught,3B
4169,2B,3B,Stolen Base 3B,606299,José Peraza,643230,Steven Brault,640447,Phillip Ervin,L,Jacob Stallings,607732,0,1,1,True,2019-09-27,Stolen,3B
4276,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,622491,Luis Castillo,R,Wilson Ramos,467092,0,0,3,False,2019-09-20,Stolen,2B
5972,1B,2B,Stolen Base 2B,606299,José Peraza,608379,Michael Wacha,622491,Luis Castillo,R,Matt Wieters,446308,1,4,5,True,2019-06-04,Stolen,2B
6340,1B,,Caught Stealing 2B,606299,José Peraza,473879,Sam Dyson,669222,Nick Senzel,R,Stephen Vogt,519390,2,4,7,True,2019-05-12,Caught,2B
6542,1B,2B,Stolen Base 2B,606299,José Peraza,450306,Jason Vargas,458015,Joey Votto,L,Wilson Ramos,467092,0,0,3,True,2019-04-30,Stolen,2B
6553,1B,2B,Stolen Base 2B,606299,José Peraza,607625,Seth Lugo,553993,Eugenio Suárez,R,Wilson Ramos,467092,4,4,7,True,2019-04-29,Stolen,2B
6686,2B,3B,Stolen Base 3B,606299,José Peraza,641778,Eric Lauer,461314,Matt Kemp,L,Francisco Mejía,642336,0,0,1,True,2019-04-20,Stolen,3B
6944,1B,2B,Stolen Base 2B,606299,José Peraza,502042,Chris Archer,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,3,4,True,2019-04-07,Stolen,2B
5217,1B,2B,Stolen Base 2B,606299,José Peraza,592662,Robbie Ray,660620,Jonathan Araúz,L,Caleb Joseph,543376,3,0,2,False,2020-09-06,Stolen,2B
5900,2B,,Caught Stealing 3B,606299,José Peraza,571927,Steven Matz,593428,Xander Bogaerts,L,Wilson Ramos,467092,0,1,3,True,2020-07-30,Caught,3B
6093,2B,3B,Stolen Base 3B,606299,José Peraza,643230,Steven Brault,640447,Phillip Ervin,L,Jacob Stallings,607732,0,1,1,True,2019-09-27,Stolen,3B
6200,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,622491,Luis Castillo,R,Wilson Ramos,467092,0,0,3,False,2019-09-20,Stolen,2B
7896,1B,2B,Stolen Base 2B,606299,José Peraza,608379,Michael Wacha,622491,Luis Castillo,R,Matt Wieters,446308,1,4,5,True,2019-06-04,Stolen,2B
8264,1B,,Caught Stealing 2B,606299,José Peraza,473879,Sam Dyson,669222,Nick Senzel,R,Stephen Vogt,519390,2,4,7,True,2019-05-12,Caught,2B
8466,1B,2B,Stolen Base 2B,606299,José Peraza,450306,Jason Vargas,458015,Joey Votto,L,Wilson Ramos,467092,0,0,3,True,2019-04-30,Stolen,2B
8477,1B,2B,Stolen Base 2B,606299,José Peraza,607625,Seth Lugo,553993,Eugenio Suárez,R,Wilson Ramos,467092,4,4,7,True,2019-04-29,Stolen,2B
8610,2B,3B,Stolen Base 3B,606299,José Peraza,641778,Eric Lauer,461314,Matt Kemp,L,Francisco Mejía,642336,0,0,1,True,2019-04-20,Stolen,3B
8868,1B,2B,Stolen Base 2B,606299,José Peraza,502042,Chris Archer,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,3,4,True,2019-04-07,Stolen,2B
54,1B,2B,Stolen Base 2B,606299,José Peraza,502624,Chase Anderson,594807,Adam Duvall,R,Manny Piña,444489,0,3,1,False,2018-05-01,Stolen,2B
55,1B,2B,Stolen Base 2B,606299,José Peraza,502624,Chase Anderson,594807,Adam Duvall,R,Manny Piña,444489,3,3,2,False,2018-05-01,Stolen,2B
196,2B,3B,Stolen Base 3B,606299,José Peraza,621345,A.J. Minter,571466,Tucker Barnhart,L,Kurt Suzuki,435559,7,3,7,False,2018-04-24,Stolen,3B
419,1B,2B,Stolen Base 2B,606299,José Peraza,601713,Nick Pivetta,458015,Joey Votto,R,Jorge Alfaro,595751,3,2,6,True,2018-04-11,Stolen,2B
463,1B,2B,Stolen Base 2B,606299,José Peraza,605388,Adam Morgan,458015,Joey Votto,L,Jorge Alfaro,595751,5,5,7,True,2018-04-09,Stolen,2B
575,1B,2B,Stolen Base 2B,606299,José Peraza,543294,Kyle Hendricks,458015,Joey Votto,R,Victor Caratini,605170,0,0,1,False,2018-04-03,Stolen,2B
652,1B,,Caught Stealing 2B,606299,José Peraza,452657,Jon Lester,571740,Billy Hamilton,L,Willson Contreras,575929,4,0,5,True,2017-09-30,Caught,2B
671,1B,2B,Stolen Base 2B,606299,José Peraza,570240,Félix Peña,571466,Tucker Barnhart,R,Willson Contreras,575929,2,4,6,True,2017-09-29,Stolen,2B
931,1B,,Caught Stealing 2B,606299,José Peraza,641771,Chad Kuhl,571466,Tucker Barnhart,R,Elias Díaz,553869,2,1,4,False,2017-09-15,Caught,2B
957,1B,,Caught Stealing 2B,606299,José Peraza,656427,Jack Flaherty,571466,Tucker Barnhart,R,Yadier Molina,425877,0,1,2,True,2017-09-13,Caught,2B
1012,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,446359,Zack Cozart,R,Travis d'Arnaud,518595,0,1,1,True,2017-09-10,Stolen,2B
1015,1B,2B,Stolen Base 2B,606299,José Peraza,544727,Jeurys Familia,446359,Zack Cozart,R,Travis d'Arnaud,518595,5,7,8,True,2017-09-10,Stolen,2B
1084,1B,2B,Stolen Base 2B,606299,José Peraza,608718,Brent Suter,571466,Tucker Barnhart,L,Stephen Vogt,519390,5,1,3,False,2017-09-06,Stolen,2B
1099,1B,2B,Stolen Base 2B,606299,José Peraza,448614,Carlos Torres,571466,Tucker Barnhart,R,Stephen Vogt,519390,7,3,8,False,2017-09-05,Stolen,2B
1207,1B,2B,Stolen Base 2B,606299,José Peraza,594798,Jacob deGrom,553993,Eugenio Suárez,R,Travis d'Arnaud,518595,3,2,5,False,2017-08-31,Stolen,2B
1293,1B,2B,Stolen Base 2B,606299,José Peraza,543037,Gerrit Cole,458015,Joey Votto,R,Chris Stewart,455755,0,1,6,False,2017-08-26,Stolen,2B
1473,1B,2B,Stolen Base 2B,606299,José Peraza,452657,Jon Lester,458015,Joey Votto,L,Alex Avila,488671,0,7,2,True,2017-08-17,Stolen,2B
2380,1B,,Caught Stealing 2B,606299,José Peraza,608379,Michael Wacha,571697,Scooter Gennett,R,Yadier Molina,425877,0,0,1,True,2017-06-26,Caught,2B
2499,1B,2B,Stolen Base 2B,606299,José Peraza,502171,Alex Cobb,571740,Billy Hamilton,R,Jesús Sucre,491696,3,2,4,True,2017-06-20,Stolen,2B
2887,1B,2B,Stolen Base 2B,606299,José Peraza,276351,Jason Grilli,571740,Billy Hamilton,R,Luke Maile,571912,3,3,7,True,2017-05-31,Stolen,2B
2888,1B,2B,Stolen Base 2B,606299,José Peraza,532077,Roberto Osuna,571740,Billy Hamilton,R,Luke Maile,571912,5,4,9,True,2017-05-31,Stolen,2B
2900,1B,2B,Stolen Base 2B,606299,José Peraza,572193,Ryan Tepera,571740,Billy Hamilton,R,Russell Martin,431145,4,4,7,True,2017-05-30,Stolen,2B
2903,1B,2B,Stolen Base 2B,606299,José Peraza,501925,Joe Smith,571740,Billy Hamilton,R,Russell Martin,431145,4,4,8,True,2017-05-30,Stolen,2B
3040,1B,2B,Stolen Base 2B,606299,José Peraza,453192,Andrew Miller,446359,Zack Cozart,L,Yan Gomes,543228,7,8,8,False,2017-05-23,Stolen,2B
